symbol,date,return
DGE.L,2015-03-10,-0.026341884153892717
GSK.L,2015-03-10,-0.021107754672830575
HSBA.L,2015-03-10,-0.011719282662314062
LSEG.L,2015-03-10,-0.007772321133920919
NG.L,2015-03-10,-0.020111320482385182
RIO.L,2015-03-10,-0.0280482246735223
SHEL.L,2015-03-10,-0.04715350738384998
ULVR.L,2015-03-10,-0.01030760636995561
VOD.L,2015-03-10,-0.016335482623172203
^FTSE,2015-03-10,-0.025584481167135735
AZN.L,2015-03-11,0.007578759034247402
BATS.L,2015-03-11,-0.007006054869434859
BP.L,2015-03-11,-0.006914765791542652
DGE.L,2015-03-11,-0.0029700847887803128
GSK.L,2015-03-11,-0.002958075596125278
HSBA.L,2015-03-11,0.003387943281776306
LSEG.L,2015-03-11,0.01346121925533961
NG.L,2015-03-11,0.0021115506613719024
RIO.L,2015-03-11,0.004934639677526874
SHEL.L,2015-03-11,-2.5833348295511743e-4
ULVR.L,2015-03-11,0.008538023823941511
VOD.L,2015-03-11,0.007625602724490936
^FTSE,2015-03-11,0.0027860235066806643
AZN.L,2015-03-12,0.039738899531147336
BATS.L,2015-03-12,0.003989734044391971
BP.L,2015-03-12,0.001644842743485249
DGE.L,2015-03-12,0.01769000158588731
GSK.L,2015-03-12,0.019234471311388668
HSBA.L,2015-03-12,-0.0026736510782869928
LSEG.L,2015-03-12,0.008874650419376687
NG.L,2015-03-12,0.0024576344616530064
RIO.L,2015-03-12,0.004560924916348961
SHEL.L,2015-03-12,0.012830667674063392
ULVR.L,2015-03-12,-0.0014181679826662647
VOD.L,2015-03-12,-0.001382212990275722
^FTSE,2015-03-12,0.005874269242262651
AZN.L,2015-03-13,0.017264763230368668
BATS.L,2015-03-13,6.862164021482317e-4
BP.L,2015-03-13,-0.018007572995750214
DGE.L,2015-03-13,-0.009610319525895488
GSK.L,2015-03-13,0.007399154742060334
HSBA.L,2015-03-13,0.0017830093436241568
LSEG.L,2015-03-13,0
NG.L,2015-03-13,-0.0056264363520378445
RIO.L,2015-03-13,-0.016765741182217932
SHEL.L,2015-03-13,-0.020348387068587815
ULVR.L,2015-03-13,0.009180934818122863
VOD.L,2015-03-13,0.009407043043103825
^FTSE,2015-03-13,-0.0030366569330496744
AZN.L,2015-03-16,0.016863623423598664
BATS.L,2015-03-16,0.01754586559723371
BP.L,2015-03-16,-0.0015552473506808512
DGE.L,2015-03-16,0.01543805754077488
GSK.L,2015-03-16,0.010838309468285902
HSBA.L,2015-03-16,0.0012465890521002306
LSEG.L,2015-03-16,0.019881200869060964
NG.L,2015-03-16,5.875732432590404e-4
RIO.L,2015-03-16,0.013610560805517456
SHEL.L,2015-03-16,0.0072596362545575945
ULVR.L,2015-03-16,0.01430842341665274
VOD.L,2015-03-16,0.016533149452425486
^FTSE,2015-03-16,0.009376429793707546
AZN.L,2015-03-17,0.0011860331322540044
BATS.L,2015-03-17,0.0018856534518892553
BP.L,2015-03-17,0.019680288058539146
DGE.L,2015-03-17,0.008940554420295392
GSK.L,2015-03-17,0.009152777482559464
HSBA.L,2015-03-17,0.014485384477685007
LSEG.L,2015-03-17,-0.011881090533821788
NG.L,2015-03-17,0.015157097903032156
RIO.L,2015-03-17,0.00891367704383186
SHEL.L,2015-03-17,0.020202490423577926
ULVR.L,2015-03-17,-0.0020811473465636252
VOD.L,2015-03-17,-0.004728183074380183
^FTSE,2015-03-17,0.004911421136821101
AZN.L,2015-03-18,0.02343027292220951
BATS.L,2015-03-18,0.02143463313205994
BP.L,2015-03-18,0.023667169347167855
DGE.L,2015-03-18,0.022775262165023034
GSK.L,2015-03-18,0.019907110265381785
HSBA.L,2015-03-18,0.015832986589377686
LSEG.L,2015-03-18,0.00951635066341236
NG.L,2015-03-18,0.019253420221716538
RIO.L,2015-03-18,-0.015077245862341998
SHEL.L,2015-03-18,0.023766118408753974
ULVR.L,2015-03-18,0.01584610079481967
VOD.L,2015-03-18,0.01877978754505802
^FTSE,2015-03-18,0.015613994457873795
AZN.L,2015-03-19,0.00744604405192453
BATS.L,2015-03-19,-0.0340362636836045
BP.L,2015-03-19,0.010946517595030012
DGE.L,2015-03-19,-0.006932893400085611
GSK.L,2015-03-19,0.003995950304011096
HSBA.L,2015-03-19,-0.0038047277445120626
LSEG.L,2015-03-19,0.013328024879008034
NG.L,2015-03-19,0.008252012826446446
RIO.L,2015-03-19,0.00528530735665023
SHEL.L,2015-03-19,0.009595407451603604
ULVR.L,2015-03-19,-0.009960333893993133
VOD.L,2015-03-19,6.642177073566063e-4
^FTSE,2015-03-19,0.0024590498639830015
AZN.L,2015-03-20,0.012769440292010641
BATS.L,2015-03-20,-0.003003161453347432
BP.L,2015-03-20,0.022649291278047285
DGE.L,2015-03-20,-0.00853927743432039
GSK.L,2015-03-20,0.0030625200311069625
HSBA.L,2015-03-20,0.013083250958455635
LSEG.L,2015-03-20,0.005824391649120072
NG.L,2015-03-20,0.0010127122391102882
RIO.L,2015-03-20,0.023959411668525603
SHEL.L,2015-03-20,0.010716069629109488
ULVR.L,2015-03-20,0.0010344553582631267
VOD.L,2015-03-20,0.010349066823906182
^FTSE,2015-03-20,0.008609428522492942
AZN.L,2015-03-23,-0.0014451994897987455
BATS.L,2015-03-23,0.012634913253382988
BP.L,2015-03-23,-0.006897387458443831
DGE.L,2015-03-23,0.008023873418232004
GSK.L,2015-03-23,-0.011998067882608762
HSBA.L,2015-03-23,-0.010314722143810452
LSEG.L,2015-03-23,-0.006993123159962628
NG.L,2015-03-23,0.0029195567772610175
RIO.L,2015-03-23,0.00956130594830042
SHEL.L,2015-03-23,0.014430432506384386
ULVR.L,2015-03-23,0.0017231113576285627
VOD.L,2015-03-23,-0.0026321043428357066
^FTSE,2015-03-23,0.0021621600009974736
AZN.L,2015-03-24,-0.0016542760143050937
BATS.L,2015-03-24,-0.010722834362576966
BP.L,2015-03-24,-0.008407500943594397
DGE.L,2015-03-24,-0.0010317951867187562
GSK.L,2015-03-24,-0.004653228006656172
HSBA.L,2015-03-24,-6.914670423137559e-4
LSEG.L,2015-03-24,0.0038910410581463966
NG.L,2015-03-24,1.1199926363536793e-4
RIO.L,2015-03-24,-0.020081285397843512
SHEL.L,2015-03-24,-0.007430047512126978
ULVR.L,2015-03-24,6.881460437447157e-4
VOD.L,2015-03-24,-0.003079547708157339
^FTSE,2015-03-24,-0.0025609300919603984
AZN.L,2015-03-25,-0.014698090042529461
BATS.L,2015-03-25,-0.006709312031512078
BP.L,2015-03-25,0.009411601653751987
DGE.L,2015-03-25,-0.007252084331603798
GSK.L,2015-03-25,-0.007804153762916088
HSBA.L,2015-03-25,0.008951780764787377
LSEG.L,2015-03-25,-0.014473187903072643
NG.L,2015-03-25,0.003022833808235487
RIO.L,2015-03-25,0.01445820277215085
SHEL.L,2015-03-25,0.008622816847662265
ULVR.L,2015-03-25,-0.009331479660462853
VOD.L,2015-03-25,-0.011968325204426573
^FTSE,2015-03-25,-0.004096902375450759
AZN.L,2015-03-26,-0.014916932925468284
BATS.L,2015-03-26,-0.019280588973901554
BP.L,2015-03-26,-0.005030891570598248
DGE.L,2015-03-26,-0.015191523075836537
GSK.L,2015-03-26,-0.012931909816904138
HSBA.L,2015-03-26,-0.003089706290189332
LSEG.L,2015-03-26,-0.057992939152000024
NG.L,2015-03-26,-0.01407132397666831
RIO.L,2015-03-26,-0.016888300886206093
SHEL.L,2015-03-26,-0.013203642189663228
ULVR.L,2015-03-26,-0.008718612398183822
VOD.L,2015-03-26,-0.001115334975765799
^FTSE,2015-03-26,-0.013783615766857733
AZN.L,2015-03-27,-0.0010661885691659568
BATS.L,2015-03-27,-0.005054827650303623
BP.L,2015-03-27,-0.005619971436738684
DGE.L,2015-03-27,2.63985618387306e-4
GSK.L,2015-03-27,-0.00349825496538803
HSBA.L,2015-03-27,-0.005516281187608502
LSEG.L,2015-03-27,0.0074875471083544545
NG.L,2015-03-27,-6.804202173086945e-4
RIO.L,2015-03-27,-0.023741633448584532
SHEL.L,2015-03-27,-0.01681533366143013
ULVR.L,2015-03-27,-0.00140185993052221
VOD.L,2015-03-27,0.003120040995373642
^FTSE,2015-03-27,-0.005861678748712668
AZN.L,2015-03-30,0.008605636371010892
BATS.L,2015-03-30,0.011894035095978707
BP.L,2015-03-30,0.005619971436738824
DGE.L,2015-03-30,0.003687148412366365
GSK.L,2015-03-30,0.00951212463236481
HSBA.L,2015-03-30,0.008263473558045728
LSEG.L,2015-03-30,0.02577339072259059
NG.L,2015-03-30,0.003284544470289452
RIO.L,2015-03-30,0.0024883230084404417
SHEL.L,2015-03-30,0.00856480918212247
ULVR.L,2015-03-30,0.012548056869132164
VOD.L,2015-03-30,-0.0015588379139537052
^FTSE,2015-03-30,0.0052959302330209115
AZN.L,2015-03-31,-0.02138400879767703
BATS.L,2015-03-31,-0.02993289079765013
BP.L,2015-03-31,-0.021296577884631
DGE.L,2015-03-31,-0.022598372209174593
GSK.L,2015-03-31,-0.024598118012601616
HSBA.L,2015-03-31,-0.016072677855750887
LSEG.L,2015-03-31,-0.006889745007342438
NG.L,2015-03-31,-0.022526742977569382
RIO.L,2015-03-31,-0.015925740743137445
SHEL.L,2015-03-31,-0.021675607986495777
ULVR.L,2015-03-31,-0.025255651861892492
VOD.L,2015-03-31,-0.017536549080131136
^FTSE,2015-03-31,-0.017330123014532066
AZN.L,2015-04-01,0.0030211880219596994
BATS.L,2015-04-01,0.014230843885031517
BP.L,2015-04-01,0.01228931711975012
DGE.L,2015-04-01,0.00482823449573576
GSK.L,2015-04-01,0.012534148906695042
HSBA.L,2015-04-01,0.007981950011669516
LSEG.L,2015-04-01,-0.004891941436947839
NG.L,2015-04-01,0.01583326358523318
RIO.L,2015-04-01,-0.0036138571824188013
SHEL.L,2015-04-01,0.011389035200058939
ULVR.L,2015-04-01,-7.105627408426784e-4
VOD.L,2015-04-01,-0.0018159887307257208
^FTSE,2015-04-01,0.005374575794108349
AZN.L,2015-04-02,9.691835034817168e-4
BATS.L,2015-04-02,0.010821745047669805
BP.L,2015-04-02,0.0016952175719656569
DGE.L,2015-04-02,0.011705383225109072
GSK.L,2015-04-02,0.0025518444735417242
HSBA.L,2015-04-02,0.006374709484164003
LSEG.L,2015-04-02,0.015007503483670828
NG.L,2015-04-02,-0.00182305824219566
RIO.L,2015-04-02,-0.003990805890754525
SHEL.L,2015-04-02,-0.0032056464602066167
ULVR.L,2015-04-02,0.015170536846160628
VOD.L,2015-04-02,0.009722910369192497
^FTSE,2015-04-02,0.003518291395843
AZN.L,2015-04-07,0.01325931050709556
BATS.L,2015-04-07,0.014983595705655826
BP.L,2015-04-07,0.02673647961302144
DGE.L,2015-04-07,0.02041962181198971
GSK.L,2015-04-07,0.013605689852784987
HSBA.L,2015-04-07,0.00786851639359902
LSEG.L,2015-04-07,0.016370974113821712
NG.L,2015-04-07,0.01852940444105445
RIO.L,2015-04-07,0.039556169099198187
SHEL.L,2015-04-07,0.03375361658007923
ULVR.L,2015-04-07,0.02010463691845551
VOD.L,2015-04-07,0.014298938318260662
^FTSE,2015-04-07,0.01860104612181398
AZN.L,2015-04-08,-0.002126880599512861
BATS.L,2015-04-08,-0.011634520498909779
BP.L,2015-04-08,0.005371961199804925
DGE.L,2015-04-08,-0.01225414170009573
GSK.L,2015-04-08,0
HSBA.L,2015-04-08,1.7058723625242207e-4
LSEG.L,2015-04-08,0.009851971822492122
NG.L,2015-04-08,-0.005725412404860551
RIO.L,2015-04-08,-0.0029741838232527525
SHEL.L,2015-04-08,-0.05471773794980154
ULVR.L,2015-04-08,-0.011042505585707648
VOD.L,2015-04-08,-0.012724752533957962
^FTSE,2015-04-08,-0.0035109830670617963
AZN.L,2015-04-09,0.014268810968207458
BATS.L,2015-04-09,0.011634520498909793
BP.L,2015-04-09,0.013898536508739201
DGE.L,2015-04-09,0.005233098839500398
GSK.L,2015-04-09,0.012802688660268548
HSBA.L,2015-04-09,0.028549010512505867
LSEG.L,2015-04-09,0.012084221012348783
NG.L,2015-04-09,0.018737892483145842
RIO.L,2015-04-09,-3.505522052322938e-4
SHEL.L,2015-04-09,0.010786658140161944
ULVR.L,2015-04-09,0.012756795423772064
VOD.L,2015-04-09,0.014054875772408363
^FTSE,2015-04-09,0.011180668201061863
AZN.L,2015-04-10,-0.0024168060972684638
BATS.L,2015-04-10,0.02313998197458884
BP.L,2015-04-10,0.018270438537104926
DGE.L,2015-04-10,0.011674711156748084
GSK.L,2015-04-10,0.018749810694485468
HSBA.L,2015-04-10,0.013321421718382269
LSEG.L,2015-04-10,0.00154807018818957
NG.L,2015-04-10,0.0027585974295060854
RIO.L,2015-04-10,-0.005448768643695864
SHEL.L,2015-04-10,0.011164841049212518
ULVR.L,2015-04-10,0.005466233692906047
VOD.L,2015-04-10,0.015824319747158797
^FTSE,2015-04-10,0.010549385174539298
AZN.L,2015-04-13,-0.007284832383328984
BATS.L,2015-04-13,-0.014638670967541376
BP.L,2015-04-13,-0.002650517467909582
DGE.L,2015-04-13,0.0010311369596809694
GSK.L,2015-04-13,-0.004884179662558296
HSBA.L,2015-04-13,0.009592918391391755
LSEG.L,2015-04-13,-0.0046525588566651
NG.L,2015-04-13,-0.005303183354403839
RIO.L,2015-04-13,-0.008140086896987812
SHEL.L,2015-04-13,0.005904302386705736
ULVR.L,2015-04-13,-0.007523986157461434
VOD.L,2015-04-13,-4.3617385399953736e-4
^FTSE,2015-04-13,-0.0036032002448378384
AZN.L,2015-04-14,0.017125105170932065
BATS.L,2015-04-14,0.004223772944244386
BP.L,2015-04-14,-1.0621913016518056e-4
DGE.L,2015-04-14,-0.003355264031623814
GSK.L,2015-04-14,-0.003371727690658083
HSBA.L,2015-04-14,-0.0027544945286086756
LSEG.L,2015-04-14,-0.016853471616411157
NG.L,2015-04-14,0.0034281032025813216
RIO.L,2015-04-14,0.027514011390701934
SHEL.L,2015-04-14,0.0034278707916922295
ULVR.L,2015-04-14,-6.867283355272321e-4
VOD.L,2015-04-14,6.544239667468365e-4
^FTSE,2015-04-14,0.0015559142441115795
AZN.L,2015-04-15,0.01190766932897839
BATS.L,2015-04-15,0.003664208415613482
BP.L,2015-04-15,0.010245529762057405
DGE.L,2015-04-15,0.016919121974313344
GSK.L,2015-04-15,-0.009253702188073665
HSBA.L,2015-04-15,0.002268724408742526
LSEG.L,2015-04-15,-0.003960386262182471
NG.L,2015-04-15,-0.007980399682927049
RIO.L,2015-04-15,0.00671898917086578
SHEL.L,2015-04-15,0.012630365949084775
ULVR.L,2015-04-15,0.007870100193921538
VOD.L,2015-04-15,-0.006342402008720782
^FTSE,2015-04-15,0.003034132850687887
AZN.L,2015-04-16,-0.005988050626671991
BATS.L,2015-04-16,0.013723165553436554
BP.L,2015-04-16,-0.004951135223747215
DGE.L,2015-04-16,-0.03649946269104039
GSK.L,2015-04-16,-0.010904880964037095
HSBA.L,2015-04-16,-0.017803261229486896
LSEG.L,2015-04-16,0.004355602231694614
NG.L,2015-04-16,4.452215564154234e-4
RIO.L,2015-04-16,-0.024331905459715825
SHEL.L,2015-04-16,0.01794116331706006
ULVR.L,2015-04-16,0.025905564409592092
VOD.L,2015-04-16,-0.0021962652083903932
^FTSE,2015-04-16,-0.005128080175863346
AZN.L,2015-04-17,-0.01639112266987416
BATS.L,2015-04-17,-0.004822383242978682
BP.L,2015-04-17,0.01238458330271773
DGE.L,2015-04-17,-0.010601874177591624
GSK.L,2015-04-17,-0.012928061736205702
HSBA.L,2015-04-17,-0.01126967056315688
LSEG.L,2015-04-17,-0.015929987898287687
NG.L,2015-04-17,-0.012761850423179972
RIO.L,2015-04-17,-0.014531524959328607
SHEL.L,2015-04-17,-0.00952845413874232
ULVR.L,2015-04-17,-0.006330284566719526
VOD.L,2015-04-17,-0.004407597347169505
^FTSE,2015-04-17,-0.009377433785756941
AZN.L,2015-04-20,0.011095957775703404
BATS.L,2015-04-20,0.010949695257058554
BP.L,2015-04-20,0.00841351599965171
DGE.L,2015-04-20,-0.0032022579646646264
GSK.L,2015-04-20,0.00348495551516859
HSBA.L,2015-04-20,0.021924695699687666
LSEG.L,2015-04-20,0.0028059487393139473
NG.L,2015-04-20,0.00819052445592139
RIO.L,2015-04-20,0.025728309930519867
SHEL.L,2015-04-20,0.015202272184864023
ULVR.L,2015-04-20,0.005998192989967904
VOD.L,2015-04-20,0.011418988836053872
^FTSE,2015-04-20,0.008187021915857854
AZN.L,2015-04-21,0.010768384669328758
BATS.L,2015-04-21,-6.642404599988957e-4
BP.L,2015-04-21,-0.007058352032207055
DGE.L,2015-04-21,0.002136260610953002
GSK.L,2015-04-21,-0.003802337515786445
HSBA.L,2015-04-21,-1.6317128125560882e-4
LSEG.L,2015-04-21,0.021386834288021364
NG.L,2015-04-21,0.002232310000086006
RIO.L,2015-04-21,-0.02180886655799777
SHEL.L,2015-04-21,-0.009950086630341656
ULVR.L,2015-04-21,0.0016594321349579098
VOD.L,2015-04-21,-0.009212694074414501
^FTSE,2015-04-21,0.0015302595529559822
AZN.L,2015-04-22,0.001646848939557616
BATS.L,2015-04-22,-0.007603402020322636
BP.L,2015-04-22,-5.209897514991248e-4
DGE.L,2015-04-22,-0.004813266064994441
GSK.L,2015-04-22,-0.01696846282432033
HSBA.L,2015-04-22,-0.009339190104018154
LSEG.L,2015-04-22,-0.002746686046031858
NG.L,2015-04-22,-0.014713447437632426
RIO.L,2015-04-22,0.018148572602715293
SHEL.L,2015-04-22,-0.014147233457886602
ULVR.L,2015-04-22,-0.010000224262619551
VOD.L,2015-04-22,0.0026407930795609535
^FTSE,2015-04-22,-0.004925062902274711
AZN.L,2015-04-23,-0.006809179500599877
BATS.L,2015-04-23,0.005075309104985163
BP.L,2015-04-23,0.00912964780698328
DGE.L,2015-04-23,-8.042383813591754e-4
GSK.L,2015-04-23,-0.011692320109712648
HSBA.L,2015-04-23,0.007707114294147573
LSEG.L,2015-04-23,0.003138591423714296
NG.L,2015-04-23,0.005641521036173237
RIO.L,2015-04-23,0.03246868912887351
SHEL.L,2015-04-23,0.010091257734926735
ULVR.L,2015-04-23,-0.0032785806619738465
VOD.L,2015-04-23,0.012449802820275562
^FTSE,2015-04-23,0.0036216742293653345
AZN.L,2015-04-24,-0.016807307397595964
BATS.L,2015-04-24,-0.001733434191696661
BP.L,2015-04-24,-0.011947474158153334
DGE.L,2015-04-24,0.003481243835400536
GSK.L,2015-04-24,0.0026102040448051653
HSBA.L,2015-04-24,0.028184068846385964
LSEG.L,2015-04-24,7.829675673301636e-4
NG.L,2015-04-24,0.01927744793602457
RIO.L,2015-04-24,0.015264806728064554
SHEL.L,2015-04-24,-0.012266982804913425
ULVR.L,2015-04-24,-3.361620844372641e-4
VOD.L,2015-04-24,0.00821449593454484
^FTSE,2015-04-24,0.002407182993792757
AZN.L,2015-04-27,-0.009307403889798142
BATS.L,2015-04-27,-0.0066952196074684936
BP.L,2015-04-27,-0.0031406954172328583
DGE.L,2015-04-27,-0.002140899577218738
GSK.L,2015-04-27,0.01776230999939909
HSBA.L,2015-04-27,0.030651531927877253
LSEG.L,2015-04-27,0.015534329648675073
NG.L,2015-04-27,-0.005644428048771232
RIO.L,2015-04-27,0.003489813834634489
SHEL.L,2015-04-27,0.005069229471602161
ULVR.L,2015-04-27,0.0016795276823098736
VOD.L,2015-04-27,0.0015057215824370743
^FTSE,2015-04-27,0.004698493158759176
AZN.L,2015-04-28,-0.03404423935840678
BATS.L,2015-04-28,-0.014071275403159908
BP.L,2015-04-28,-0.0016788344563355533
DGE.L,2015-04-28,-0.01104398527575562
GSK.L,2015-04-28,-0.015484313829456631
HSBA.L,2015-04-28,-0.0029304288202767572
LSEG.L,2015-04-28,-0.009291800377831429
NG.L,2015-04-28,-0.003892164142594093
RIO.L,2015-04-28,-0.011512526971967993
SHEL.L,2015-04-28,-0.0074921873327376065
ULVR.L,2015-04-28,-0.016926552631069496
VOD.L,2015-04-28,-0.012328428181345434
^FTSE,2015-04-28,-0.010400178641135474
AZN.L,2015-04-29,-0.020099839301447396
BATS.L,2015-04-29,-0.02232127188955736
BP.L,2015-04-29,-0.016838800834111652
DGE.L,2015-04-29,-0.02718074359837648
GSK.L,2015-04-29,-0.01605780808145533
HSBA.L,2015-04-29,-0.002474757862761443
LSEG.L,2015-04-29,-0.010557225844928216
NG.L,2015-04-29,-0.021511299004806465
RIO.L,2015-04-29,-0.02171405830083764
SHEL.L,2015-04-29,-0.004376676044322328
ULVR.L,2015-04-29,-0.02874632428781069
VOD.L,2015-04-29,0.002825199214349855
^FTSE,2015-04-29,-0.012048711451646715
AZN.L,2015-04-30,0.00871171387443178
BATS.L,2015-04-30,0.0011138887025573293
BP.L,2015-04-30,0.004156661974500086
DGE.L,2015-04-30,0.00831482025606553
GSK.L,2015-04-30,6.60121798558469e-4
HSBA.L,2015-04-30,0.0035552692304464907
LSEG.L,2015-04-30,0.0019635687338474435
NG.L,2015-04-30,6.832049750588964e-4
RIO.L,2015-04-30,-0.01051643694124677
SHEL.L,2015-04-30,0.0036486185730775496
ULVR.L,2015-04-30,0.007002470117547983
VOD.L,2015-04-30,6.506832887261351e-4
^FTSE,2015-04-30,0.0020565759600530246
AZN.L,2015-05-01,-0.00781452369551078
BATS.L,2015-05-01,0.013135526604444541
BP.L,2015-05-01,-0.0031959732260981558
DGE.L,2015-05-01,0.0019304846095856544
GSK.L,2015-05-01,-0.001982319518945937
HSBA.L,2015-05-01,-0.002781213677783142
LSEG.L,2015-05-01,-0.010252262556503631
NG.L,2015-05-01,0.008270329120082177
RIO.L,2015-05-01,0.038086818203976136
SHEL.L,2015-05-01,2.4183106638721348e-4
ULVR.L,2015-05-01,0.00313571462920928
VOD.L,2015-05-01,-0.002388312350840913
^FTSE,2015-05-01,0.0036424548275004534
AZN.L,2015-05-05,-0.00505598376183959
BATS.L,2015-05-05,-0.025740706448367512
BP.L,2015-05-05,0.013460061234237555
DGE.L,2015-05-05,-0.009967125083480341
GSK.L,2015-05-05,-0.007304396848606836
HSBA.L,2015-05-05,-0.02490904738978921
LSEG.L,2015-05-05,-0.01840088106432867
NG.L,2015-05-05,3.521353343185758e-4
RIO.L,2015-05-05,0.004660473188686134
SHEL.L,2015-05-05,0.015176167070906493
ULVR.L,2015-05-05,-0.014363745355280119
VOD.L,2015-05-05,-0.006324287204697624
^FTSE,2015-05-05,-0.00839469941519627
AZN.L,2015-05-06,-0.005761018702484346
BATS.L,2015-05-06,0.009818025307088325
BP.L,2015-05-06,-0.003480132741415214
DGE.L,2015-05-06,-0.0022282224907427036
GSK.L,2015-05-06,0.009286716367552808
HSBA.L,2015-05-06,0.0031675775091820455
LSEG.L,2015-05-06,-0.01669068098038616
NG.L,2015-05-06,-0.019489185801295512
RIO.L,2015-05-06,-9.968050825691892e-4
SHEL.L,2015-05-06,-0.0043118898382489695
ULVR.L,2015-05-06,-0.00424316699313214
VOD.L,2015-05-06,0.015844097554253526
^FTSE,2015-05-06,8.801624553432299e-4
AZN.L,2015-05-07,-0.0014741041534941906
BATS.L,2015-05-07,-0.001816075970688415
BP.L,2015-05-07,-0.034689070933482856
DGE.L,2015-05-07,-0.008963700776390728
GSK.L,2015-05-07,-0.045592353054078515
HSBA.L,2015-05-07,-0.0023745230550996366
LSEG.L,2015-05-07,-0.012338955061209439
NG.L,2015-05-07,9.196376127301468e-4
RIO.L,2015-05-07,-0.013555489554546545
SHEL.L,2015-05-07,-0.01915028195218094
ULVR.L,2015-05-07,0.004949058712601396
VOD.L,2015-05-07,-0.001724213674140962
^FTSE,2015-05-07,-0.006758032862226123
AZN.L,2015-05-08,0.027969488795690105
BATS.L,2015-05-08,0.017738757111967682
BP.L,2015-05-08,0.009146253750828259
DGE.L,2015-05-08,0.007847485670384825
GSK.L,2015-05-08,0.021535299885662225
HSBA.L,2015-05-08,0.01603785231447865
LSEG.L,2015-05-08,0.05930350793226646
NG.L,2015-05-08,0.04009102143179384
RIO.L,2015-05-08,0.010392300599122167
SHEL.L,2015-05-08,0.014094868099211936
ULVR.L,2015-05-08,0.02024487693793557
VOD.L,2015-05-08,0.006450315154613381
^FTSE,2015-05-08,0.02293800879180527
AZN.L,2015-05-11,-8.831190385656289e-4
BATS.L,2015-05-11,-0.005233415245806888
BP.L,2015-05-11,-0.007834848673656478
DGE.L,2015-05-11,-0.0036359163345676486
GSK.L,2015-05-11,-6.765305068844456e-4
HSBA.L,2015-05-11,-0.013821669097095651
LSEG.L,2015-05-11,-0.006287214863955576
NG.L,2015-05-11,-4.415189965276943e-4
RIO.L,2015-05-11,0.01045042079928229
SHEL.L,2015-05-11,-0.009699313019153447
ULVR.L,2015-05-11,-0.013567894640727931
VOD.L,2015-05-11,0.006195987770913755
^FTSE,2015-05-11,-0.0024011182755886875
AZN.L,2015-05-12,-0.028675752377303482
BATS.L,2015-05-12,-0.01769239982862823
BP.L,2015-05-12,-0.003611705451868289
DGE.L,2015-05-12,-0.016099627728432778
GSK.L,2015-05-12,-0.02189626478867293
HSBA.L,2015-05-12,-0.01964477088590506
LSEG.L,2015-05-12,-0.02272349653459905
NG.L,2015-05-12,-0.016592044408891136
RIO.L,2015-05-12,-0.011618458443924033
SHEL.L,2015-05-12,-0.00905646508781598
ULVR.L,2015-05-12,-0.012689672256482529
VOD.L,2015-05-12,-0.0049110735773905696
^FTSE,2015-05-12,-0.013764491780545163
AZN.L,2015-05-13,-0.0022751129913090072
BATS.L,2015-05-13,0.004067614198809627
BP.L,2015-05-13,-1.0921488112764662e-4
DGE.L,2015-05-13,-8.547589059197621e-4
GSK.L,2015-05-13,0.003453495711073624
HSBA.L,2015-05-13,-0.00972408771327198
LSEG.L,2015-05-13,-0.008097249499629852
NG.L,2015-05-13,-0.009590003927450675
RIO.L,2015-05-13,-0.005524572371140304
