symbol,date,adjusted
BATS.L,2023-10-04,2459.089599609375
BATS.L,2023-10-05,2504.008544921875
BATS.L,2023-10-06,2478.55419921875
BATS.L,2023-10-09,2501.512939453125
BATS.L,2023-10-10,2535.951171875
BATS.L,2023-10-11,2537.947509765625
BATS.L,2023-10-12,2532.4580078125
BATS.L,2023-10-13,2442.618408203125
BATS.L,2023-10-16,2481.549072265625
BATS.L,2023-10-17,2487.0390625
BATS.L,2023-10-18,2502.01220703125
BATS.L,2023-10-19,2483.54541015625
BATS.L,2023-10-20,2450.6044921875
BATS.L,2023-10-23,2444.615234375
BATS.L,2023-10-24,2438.126708984375
BATS.L,2023-10-25,2458.58984375
BATS.L,2023-10-26,2453.59912109375
BATS.L,2023-10-27,2398.697265625
BATS.L,2023-10-30,2445.114501953125
BATS.L,2023-10-31,2449.60595703125
BATS.L,2023-11-01,2470.568603515625
BATS.L,2023-11-02,2506.50439453125
BATS.L,2023-11-03,2521.97607421875
BATS.L,2023-11-06,2508.999755859375
BATS.L,2023-11-07,2517.484619140625
BATS.L,2023-11-08,2521.97607421875
BATS.L,2023-11-09,2528.9638671875
BATS.L,2023-11-10,2472.564697265625
BATS.L,2023-11-13,2537.947509765625
BATS.L,2023-11-14,2515.48779296875
BATS.L,2023-11-15,2513.491943359375
BATS.L,2023-11-16,2494.525634765625
BATS.L,2023-11-17,2516.985107421875
BATS.L,2023-11-20,2520.479248046875
BATS.L,2023-11-21,2521.97607421875
BATS.L,2023-11-22,2550.4248046875
BATS.L,2023-11-23,2551.9228515625
BATS.L,2023-11-24,2550.4248046875
BATS.L,2023-11-27,2544.43603515625
BATS.L,2023-11-28,2545.43408203125
BATS.L,2023-11-29,2509.997802734375
BATS.L,2023-11-30,2507.502685546875
BATS.L,2023-12-01,2503.509765625
BATS.L,2023-12-04,2518.98193359375
BATS.L,2023-12-05,2483.04638671875
BATS.L,2023-12-06,2275.418701171875
BATS.L,2023-12-07,2302.370361328125
BATS.L,2023-12-08,2312.352294921875
BATS.L,2023-12-11,2288.395263671875
BATS.L,2023-12-12,2289.892578125
BATS.L,2023-12-13,2284.90185546875
BATS.L,2023-12-14,2356.77294921875
BATS.L,2023-12-15,2307.361572265625
BATS.L,2023-12-18,2319.839111328125
BATS.L,2023-12-19,2317.343505859375
BATS.L,2023-12-20,2331.817626953125
BATS.L,2023-12-21,2280.972900390625
BATS.L,2023-12-22,2286.46435546875
BATS.L,2023-12-27,2282.470703125
BATS.L,2023-12-28,2278.976318359375
BATS.L,2023-12-29,2291.95654296875
BATS.L,2024-01-02,2327.900390625
BATS.L,2024-01-03,2329.398193359375
BATS.L,2024-01-04,2362.846435546875
BATS.L,2024-01-05,2356.356689453125
BATS.L,2024-01-08,2367.33984375
BATS.L,2024-01-09,2369.33642578125
BATS.L,2024-01-10,2348.867919921875
BATS.L,2024-01-11,2345.872802734375
BATS.L,2024-01-12,2344.375
BATS.L,2024-01-15,2346.372314453125
BATS.L,2024-01-16,2345.37353515625
BATS.L,2024-01-17,2315.919189453125
BATS.L,2024-01-18,2285.466064453125
BATS.L,2024-01-19,2303.937744140625
BATS.L,2024-01-22,2330.895751953125
BATS.L,2024-01-23,2291.45654296875
BATS.L,2024-01-24,2309.9287109375
BATS.L,2024-01-25,2288.9609375
BATS.L,2024-01-26,2329.398193359375
BATS.L,2024-01-29,2351.3642578125
BATS.L,2024-01-30,2348.369384765625
BATS.L,2024-01-31,2334.889892578125
BATS.L,2024-02-01,2335.88818359375
BATS.L,2024-02-02,2361.3486328125
BATS.L,2024-02-05,2374.3291015625
BATS.L,2024-02-06,2358.353515625
BATS.L,2024-02-07,2315.419677734375
BATS.L,2024-02-08,2480.16552734375
BATS.L,2024-02-09,2417.26220703125
BATS.L,2024-02-12,2431.24072265625
BATS.L,2024-02-13,2404.781982421875
BATS.L,2024-02-14,2395.296142578125
BATS.L,2024-02-15,2418.260986328125
BATS.L,2024-02-16,2409.7744140625
BATS.L,2024-02-19,2365.842041015625
BATS.L,2024-02-20,2379.8203125
BATS.L,2024-02-21,2366.84033203125
BATS.L,2024-02-22,2378.322509765625
BATS.L,2024-02-23,2384.3134765625
BATS.L,2024-02-26,2367.8388671875
BATS.L,2024-02-27,2360.3505859375
BATS.L,2024-02-28,2329.8974609375
BATS.L,2024-02-29,2341.3798828125
BATS.L,2024-03-01,2330.895751953125
BATS.L,2024-03-04,2290.45849609375
BATS.L,2024-03-05,2299.94384765625
BATS.L,2024-03-06,2297.94677734375
BATS.L,2024-03-07,2285.466064453125
BATS.L,2024-03-08,2282.969970703125
BATS.L,2024-03-11,2315.419677734375
BATS.L,2024-03-12,2362.846435546875
BATS.L,2024-03-13,2391.802001953125
BATS.L,2024-03-14,2376.82470703125
BATS.L,2024-03-15,2336.886962890625
BATS.L,2024-03-18,2395.296142578125
BATS.L,2024-03-19,2408.2763671875
BATS.L,2024-03-20,2390.80322265625
BATS.L,2024-03-21,2358.93359375
BATS.L,2024-03-22,2372.91552734375
BATS.L,2024-03-25,2372.415771484375
BATS.L,2024-03-26,2362.928466796875
BATS.L,2024-03-27,2385.898681640625
BATS.L,2024-03-28,2402.876220703125
BATS.L,2024-04-02,2400.878662109375
BATS.L,2024-04-03,2372.91552734375
BATS.L,2024-04-04,2352.94140625
BATS.L,2024-04-05,2325.9765625
BATS.L,2024-04-08,2328.972412109375
BATS.L,2024-04-09,2314.99072265625
BATS.L,2024-04-10,2305.00341796875
BATS.L,2024-04-11,2300.010009765625
BATS.L,2024-04-12,2304.005126953125
BATS.L,2024-04-15,2284.03076171875
BATS.L,2024-04-16,2264.05712890625
BATS.L,2024-04-17,2273.045166015625
BATS.L,2024-04-18,2290.023193359375
BATS.L,2024-04-19,2307.0009765625
BATS.L,2024-04-22,2356.93603515625
BATS.L,2024-04-23,2356.93603515625
BATS.L,2024-04-24,2342.954345703125
BATS.L,2024-04-25,2333.9658203125
BATS.L,2024-04-26,2322.98046875
BATS.L,2024-04-29,2341.955810546875
BATS.L,2024-04-30,2347.947509765625
BATS.L,2024-05-01,2345.950439453125
BATS.L,2024-05-02,2367.921630859375
BATS.L,2024-05-03,2351.942626953125
BATS.L,2024-05-07,2383.90087890625
BATS.L,2024-05-08,2402.876220703125
BATS.L,2024-05-09,2397.882568359375
BATS.L,2024-05-10,2429.841064453125
BATS.L,2024-05-13,2456.80615234375
BATS.L,2024-05-14,2461.800048828125
BATS.L,2024-05-15,2462.798583984375
BATS.L,2024-05-16,2482.7724609375
BATS.L,2024-05-17,2471.787109375
BATS.L,2024-05-20,2472.785400390625
BATS.L,2024-05-21,2469.789306640625
BATS.L,2024-05-22,2460.801025390625
BATS.L,2024-05-23,2420.852783203125
BATS.L,2024-05-24,2386.89697265625
BATS.L,2024-05-28,2377.908935546875
BATS.L,2024-05-29,2352.94140625
BATS.L,2024-05-30,2385.898681640625
BATS.L,2024-05-31,2411.864990234375
BATS.L,2024-06-03,2431.838623046875
BATS.L,2024-06-04,2418.855712890625
BATS.L,2024-06-05,2423.84912109375
BATS.L,2024-06-06,2430.840087890625
BATS.L,2024-06-07,2433.836181640625
BATS.L,2024-06-10,2398.881591796875
BATS.L,2024-06-11,2384.900390625
BATS.L,2024-06-12,2377.908935546875
BATS.L,2024-06-13,2374.91259765625
BATS.L,2024-06-14,2388.89453125
BATS.L,2024-06-17,2405.872314453125
BATS.L,2024-06-18,2421.85205078125
BATS.L,2024-06-19,2436.832275390625
BATS.L,2024-06-20,2456.80615234375
BATS.L,2024-06-21,2484.77001953125
BATS.L,2024-06-24,2531.708984375
BATS.L,2024-06-25,2511.73486328125
BATS.L,2024-06-26,2507.740478515625
BATS.L,2024-06-27,2430.4111328125
BATS.L,2024-06-28,2427.41455078125
BATS.L,2024-07-01,2448.39208984375
BATS.L,2024-07-02,2430.4111328125
BATS.L,2024-07-03,2452.3876953125
BATS.L,2024-07-04,2467.3720703125
BATS.L,2024-07-05,2457.382568359375
BATS.L,2024-07-08,2455.385009765625
BATS.L,2024-07-09,2474.3642578125
BATS.L,2024-07-10,2485.3525390625
BATS.L,2024-07-11,2479.359130859375
BATS.L,2024-07-12,2504.33251953125
BATS.L,2024-07-15,2473.365478515625
BATS.L,2024-07-16,2461.3779296875
BATS.L,2024-07-17,2494.343017578125
BATS.L,2024-07-18,2553.2802734375
BATS.L,2024-07-19,2562.270751953125
BATS.L,2024-07-22,2586.245361328125
BATS.L,2024-07-23,2582.249755859375
BATS.L,2024-07-24,2573.259033203125
BATS.L,2024-07-25,2710.11328125
BATS.L,2024-07-26,2726.096435546875
BATS.L,2024-07-29,2759.061279296875
BATS.L,2024-07-30,2757.0634765625
BATS.L,2024-07-31,2742.079345703125
BATS.L,2024-08-01,2794.024169921875
BATS.L,2024-08-02,2785.033447265625
BATS.L,2024-08-05,2690.134521484375
BATS.L,2024-08-06,2711.112060546875
BATS.L,2024-08-07,2781.037841796875
BATS.L,2024-08-08,2800.017578125
BATS.L,2024-08-09,2798.019775390625
BATS.L,2024-08-12,2798.019775390625
BATS.L,2024-08-13,2797.020751953125
BATS.L,2024-08-14,2807.01025390625
BATS.L,2024-08-15,2796.02197265625
BATS.L,2024-08-16,2771.04833984375
BATS.L,2024-08-19,2778.041259765625
BATS.L,2024-08-20,2768.0517578125
BATS.L,2024-08-21,2768.0517578125
BATS.L,2024-08-22,2763.056640625
BATS.L,2024-08-23,2756.064453125
BATS.L,2024-08-27,2786.032470703125
BATS.L,2024-08-28,2805.012451171875
BATS.L,2024-08-29,2813.003662109375
BATS.L,2024-08-30,2832.982421875
BATS.L,2024-09-02,2847.96630859375
BATS.L,2024-09-03,2863.94970703125
BATS.L,2024-09-04,2897.913330078125
BATS.L,2024-09-05,2906.90380859375
BATS.L,2024-09-06,2925.883544921875
BATS.L,2024-09-09,2969.8369140625
BATS.L,2024-09-10,2955.8515625
BATS.L,2024-09-11,2980.824951171875
BATS.L,2024-09-12,2946.861328125
BATS.L,2024-09-13,2961.84521484375
BATS.L,2024-09-16,2966.83984375
BATS.L,2024-09-17,2896.91455078125
BATS.L,2024-09-18,2864.9482421875
BATS.L,2024-09-19,2821.994140625
BATS.L,2024-09-20,2807.01025390625
BATS.L,2024-09-23,2835.978759765625
BATS.L,2024-09-24,2842.971435546875
BATS.L,2024-09-25,2838.976318359375
BATS.L,2024-09-26,2759.6328125
BATS.L,2024-09-27,2771.62255859375
BATS.L,2024-09-30,2721.66552734375
BATS.L,2024-10-01,2752.638916015625
BATS.L,2024-10-02,2704.679931640625
BATS.L,2024-10-03,2681.699951171875
BATS.L,2024-10-04,2678.702392578125
BATS.L,2024-10-07,2686.695556640625
BATS.L,2024-10-08,2682.698974609375
BATS.L,2024-10-09,2702.681884765625
BATS.L,2024-10-10,2697.686279296875
BATS.L,2024-10-11,2674.7060546875
BATS.L,2024-10-14,2696.68701171875
BATS.L,2024-10-15,2702.681884765625
BATS.L,2024-10-16,2747.643310546875
BATS.L,2024-10-17,2725.662109375
BATS.L,2024-10-18,2637.737548828125
BATS.L,2024-10-21,2628.745361328125
BATS.L,2024-10-22,2666.712646484375
BATS.L,2024-10-23,2662.716064453125
BATS.L,2024-10-24,2652.724853515625
BATS.L,2024-10-25,2655.72216796875
BATS.L,2024-10-28,2676.7041015625
BATS.L,2024-10-29,2654.723388671875
BATS.L,2024-10-30,2645.730712890625
BATS.L,2024-10-31,2692.6904296875
BATS.L,2024-11-01,2702.681884765625
BATS.L,2024-11-04,2696.68701171875
BATS.L,2024-11-05,2718.668212890625
BATS.L,2024-11-06,2736.652587890625
BATS.L,2024-11-07,2728.659423828125
BATS.L,2024-11-08,2730.65771484375
BATS.L,2024-11-11,2737.651611328125
BATS.L,2024-11-12,2753.637939453125
BATS.L,2024-11-13,2775.619140625
BATS.L,2024-11-14,2800.597900390625
BATS.L,2024-11-15,2864.54296875
BATS.L,2024-11-18,2879.530029296875
BATS.L,2024-11-19,2903.50927734375
BATS.L,2024-11-20,2915.499267578125
BATS.L,2024-11-21,2920.4951171875
BATS.L,2024-11-22,2966.45556640625
BATS.L,2024-11-25,2968.45361328125
BATS.L,2024-11-26,2990.43505859375
BATS.L,2024-11-27,3007.42041015625
BATS.L,2024-11-28,2977.446044921875
BATS.L,2024-11-29,2985.43896484375
BATS.L,2024-12-02,2997.42919921875
BATS.L,2024-12-03,2943.475341796875
BATS.L,2024-12-04,2928.48828125
BATS.L,2024-12-05,2968.45361328125
BATS.L,2024-12-06,2965.45654296875
BATS.L,2024-12-09,2980.443359375
BATS.L,2024-12-10,2966.45556640625
BATS.L,2024-12-11,2996.429443359375
BATS.L,2024-12-12,2967.454833984375
BATS.L,2024-12-13,2989.435791015625
BATS.L,2024-12-16,2976.447021484375
BATS.L,2024-12-17,2941.476806640625
BATS.L,2024-12-18,2947.471923828125
BATS.L,2024-12-19,2892.096923828125
BATS.L,2024-12-20,2877.10693359375
BATS.L,2024-12-23,2873.109619140625
BATS.L,2024-12-24,2878.106201171875
BATS.L,2024-12-27,2891.097900390625
BATS.L,2024-12-30,2873.109619140625
BATS.L,2024-12-31,2878.106201171875
BP.L,2015-01-02,407.81744384765625
BP.L,2015-01-05,387.2005920410156
BP.L,2015-01-06,388.5418395996094
BP.L,2015-01-07,391.224609375
BP.L,2015-01-08,402.4024353027344
BP.L,2015-01-09,396.09307861328125
BP.L,2015-01-12,394.0066833496094
BP.L,2015-01-13,393.7582092285156
BP.L,2015-01-14,379.69891357421875
BP.L,2015-01-15,390.08203125
BP.L,2015-01-16,410.6988220214844
BP.L,2015-01-19,406.2773742675781
BP.L,2015-01-20,409.55621337890625
BP.L,2015-01-21,423.26776123046875
BP.L,2015-01-22,425.6524353027344
BP.L,2015-01-23,429.626708984375
BP.L,2015-01-26,436.1844177246094
BP.L,2015-01-27,437.774169921875
BP.L,2015-01-28,430.1732482910156
BP.L,2015-01-29,422.1250305175781
BP.L,2015-01-30,421.7276916503906
BP.L,2015-02-02,434.8926696777344
BP.L,2015-02-03,446.9647216796875
BP.L,2015-02-04,442.4936828613281
BP.L,2015-02-05,447.213134765625
BP.L,2015-02-06,447.7098693847656
BP.L,2015-02-09,454.16827392578125
BP.L,2015-02-10,443.48724365234375
BP.L,2015-02-11,442.9407958984375
BP.L,2015-02-12,441.5163879394531
BP.L,2015-02-13,451.35430908203125
BP.L,2015-02-16,449.0687561035156
BP.L,2015-02-17,449.1681213378906
BP.L,2015-02-18,448.47259521484375
BP.L,2015-02-19,442.9076843261719
BP.L,2015-02-20,443.90142822265625
BP.L,2015-02-23,441.8145446777344
BP.L,2015-02-24,445.5410461425781
BP.L,2015-02-25,446.58441162109375
BP.L,2015-02-26,445.19329833984375
BP.L,2015-02-27,445.2428894042969
BP.L,2015-03-02,443.8516845703125
BP.L,2015-03-03,445.7895202636719
BP.L,2015-03-04,448.22418212890625
BP.L,2015-03-05,449.7644958496094
BP.L,2015-03-06,444.19952392578125
BP.L,2015-03-09,442.9076843261719
BP.L,2015-03-10,425.41796875
BP.L,2015-03-11,422.4864501953125
BP.L,2015-03-12,423.18194580078125
BP.L,2015-03-13,415.6296691894531
BP.L,2015-03-16,414.9837646484375
BP.L,2015-03-17,423.2316589355469
BP.L,2015-03-18,433.3678283691406
BP.L,2015-03-19,438.13775634765625
BP.L,2015-03-20,448.17449951171875
BP.L,2015-03-23,445.0939025878906
BP.L,2015-03-24,441.3674621582031
BP.L,2015-03-25,445.5410461425781
BP.L,2015-03-26,443.3052062988281
BP.L,2015-03-27,440.8208312988281
BP.L,2015-03-30,443.3052062988281
BP.L,2015-03-31,433.9641418457031
BP.L,2015-04-01,439.3301696777344
BP.L,2015-04-02,440.0755615234375
BP.L,2015-04-07,452.0003356933594
BP.L,2015-04-08,454.43499755859375
BP.L,2015-04-09,460.7950744628906
BP.L,2015-04-10,469.2913818359375
BP.L,2015-04-13,468.0491638183594
BP.L,2015-04-14,467.99945068359375
BP.L,2015-04-15,472.8190002441406
BP.L,2015-04-16,470.4837951660156
BP.L,2015-04-17,476.3467712402344
BP.L,2015-04-20,480.3714294433594
BP.L,2015-04-21,476.99273681640625
BP.L,2015-04-22,476.7442932128906
BP.L,2015-04-23,481.1167297363281
BP.L,2015-04-24,475.4028015136719
BP.L,2015-04-27,473.91204833984375
BP.L,2015-04-28,473.1170959472656
BP.L,2015-04-29,465.2170715332031
BP.L,2015-04-30,467.15484619140625
BP.L,2015-05-01,465.6642150878906
BP.L,2015-05-05,471.9744567871094
BP.L,2015-05-06,470.33477783203125
BP.L,2015-05-07,454.2990417480469
BP.L,2015-05-08,458.4732360839844
BP.L,2015-05-11,454.89520263671875
BP.L,2015-05-12,453.2552185058594
BP.L,2015-05-13,453.2057189941406
BP.L,2015-05-14,454.0008239746094
BP.L,2015-05-15,449.62774658203125
BP.L,2015-05-18,449.5282897949219
BP.L,2015-05-19,449.5780944824219
BP.L,2015-05-20,449.3296203613281
BP.L,2015-05-21,455.19342041015625
BP.L,2015-05-22,454.9450378417969
BP.L,2015-05-26,448.9319763183594
BP.L,2015-05-27,451.61541748046875
BP.L,2015-05-28,450.52215576171875
BP.L,2015-05-29,447.9878845214844
BP.L,2015-06-01,444.6584167480469
BP.L,2015-06-02,447.1927490234375
BP.L,2015-06-03,446.795166015625
BP.L,2015-06-04,437.4527893066406
BP.L,2015-06-05,440.63323974609375
BP.L,2015-06-08,439.19207763671875
BP.L,2015-06-09,438.6454772949219
BP.L,2015-06-10,440.83203125
BP.L,2015-06-11,444.06195068359375
BP.L,2015-06-12,434.9184875488281
BP.L,2015-06-15,432.384033203125
BP.L,2015-06-16,429.75030517578125
BP.L,2015-06-17,432.3342590332031
BP.L,2015-06-18,431.78778076171875
BP.L,2015-06-19,428.7067565917969
BP.L,2015-06-22,436.7073669433594
BP.L,2015-06-23,436.2601623535156
BP.L,2015-06-24,439.3908996582031
BP.L,2015-06-25,439.5896911621094
BP.L,2015-06-26,434.8686828613281
BP.L,2015-06-29,424.92999267578125
BP.L,2015-06-30,417.5753479003906
BP.L,2015-07-01,416.5813903808594
BP.L,2015-07-02,434.7195129394531
BP.L,2015-07-03,431.7379455566406
BP.L,2015-07-06,426.8680725097656
BP.L,2015-07-07,415.98516845703125
BP.L,2015-07-08,420.6067199707031
BP.L,2015-07-09,423.439208984375
BP.L,2015-07-10,424.3833312988281
BP.L,2015-07-13,426.1722106933594
BP.L,2015-07-14,426.5201721191406
BP.L,2015-07-15,424.48291015625
BP.L,2015-07-16,419.4139404296875
BP.L,2015-07-17,414.39495849609375
BP.L,2015-07-20,414.0471496582031
BP.L,2015-07-21,411.4630432128906
BP.L,2015-07-22,404.10833740234375
BP.L,2015-07-23,398.5426330566406
BP.L,2015-07-24,392.2813720703125
BP.L,2015-07-27,384.9266662597656
BP.L,2015-07-28,390.2437744140625
BP.L,2015-07-29,396.15740966796875
BP.L,2015-07-30,398.5426330566406
BP.L,2015-07-31,393.0267028808594
BP.L,2015-08-03,389.0511474609375
BP.L,2015-08-04,388.0076599121094
BP.L,2015-08-05,392.6291809082031
BP.L,2015-08-06,380.9148864746094
BP.L,2015-08-07,383.3006591796875
BP.L,2015-08-10,383.2010803222656
BP.L,2015-08-11,378.23101806640625
BP.L,2015-08-12,381.31243896484375
BP.L,2015-08-13,380.8653259277344
BP.L,2015-08-14,376.988525390625
BP.L,2015-08-17,375.89495849609375
BP.L,2015-08-18,371.5212707519531
BP.L,2015-08-19,365.3085632324219
BP.L,2015-08-20,367.39605712890625
BP.L,2015-08-21,355.0699462890625
BP.L,2015-08-24,329.075927734375
BP.L,2015-08-25,333.35028076171875
BP.L,2015-08-26,329.2250061035156
BP.L,2015-08-27,349.1058349609375
BP.L,2015-08-28,358.35028076171875
BP.L,2015-09-01,347.31640625
BP.L,2015-09-02,343.2408447265625
BP.L,2015-09-03,353.72802734375
BP.L,2015-09-04,335.88507080078125
BP.L,2015-09-07,333.99639892578125
BP.L,2015-09-08,338.17138671875
BP.L,2015-09-09,340.4576110839844
BP.L,2015-09-10,333.3005065917969
BP.L,2015-09-11,331.5111999511719
BP.L,2015-09-14,330.0201721191406
BP.L,2015-09-15,336.6802673339844
BP.L,2015-09-16,343.7876281738281
BP.L,2015-09-17,343.6385192871094
BP.L,2015-09-18,331.4616394042969
BP.L,2015-09-21,331.5610046386719
BP.L,2015-09-22,323.2607116699219
BP.L,2015-09-23,327.4855041503906
BP.L,2015-09-24,320.9743957519531
BP.L,2015-09-25,331.31243896484375
BP.L,2015-09-28,321.1236572265625
BP.L,2015-09-29,324.2547607421875
BP.L,2015-09-30,332.00830078125
BP.L,2015-10-01,340.20916748046875
BP.L,2015-10-02,349.3542785644531
BP.L,2015-10-05,365.8055419921875
BP.L,2015-10-06,375.8453674316406
BP.L,2015-10-07,384.6922607421875
BP.L,2015-10-08,386.63067626953125
BP.L,2015-10-09,389.2647705078125
BP.L,2015-10-12,382.5054016113281
BP.L,2015-10-13,380.4676208496094
BP.L,2015-10-14,375.39801025390625
BP.L,2015-10-15,377.3861083984375
BP.L,2015-10-16,381.71014404296875
BP.L,2015-10-19,375.0003967285156
BP.L,2015-10-20,374.3045349121094
BP.L,2015-10-21,378.6783447265625
BP.L,2015-10-22,386.23291015625
BP.L,2015-10-23,385.78564453125
BP.L,2015-10-26,382.1076965332031
BP.L,2015-10-27,377.7339782714844
BP.L,2015-10-28,388.6683349609375
BP.L,2015-10-29,389.3641662597656
BP.L,2015-10-30,384.0958557128906
BP.L,2015-11-02,385.9347839355469
BP.L,2015-11-03,400.8453369140625
BP.L,2015-11-04,399.6524658203125
BP.L,2015-11-05,388.1856994628906
BP.L,2015-11-06,384.2586364746094
BP.L,2015-11-09,380.3812561035156
BP.L,2015-11-10,380.2818908691406
BP.L,2015-11-11,375.70849609375
BP.L,2015-11-12,365.1202697753906
BP.L,2015-11-13,362.3862609863281
BP.L,2015-11-16,366.5120544433594
BP.L,2015-11-17,376.3547668457031
BP.L,2015-11-18,380.2818908691406
BP.L,2015-11-19,382.91656494140625
BP.L,2015-11-20,379.08868408203125
BP.L,2015-11-23,378.54193115234375
BP.L,2015-11-24,383.66217041015625
BP.L,2015-11-25,383.8609619140625
BP.L,2015-11-26,387.3406677246094
BP.L,2015-11-27,384.3083801269531
BP.L,2015-11-30,383.015869140625
BP.L,2015-12-01,382.3200378417969
BP.L,2015-12-02,379.78466796875
BP.L,2015-12-03,366.41278076171875
BP.L,2015-12-04,357.6140441894531
BP.L,2015-12-07,345.5841979980469
BP.L,2015-12-08,345.78314208984375
BP.L,2015-12-09,348.4176025390625
BP.L,2015-12-10,348.91485595703125
BP.L,2015-12-11,336.0398864746094
BP.L,2015-12-14,327.39031982421875
BP.L,2015-12-15,335.7416687011719
BP.L,2015-12-16,338.2271728515625
BP.L,2015-12-17,338.3761901855469
BP.L,2015-12-18,337.3324279785156
BP.L,2015-12-21,333.25616455078125
BP.L,2015-12-22,342.94964599609375
BP.L,2015-12-23,358.30999755859375
BP.L,2015-12-24,363.8278503417969
BP.L,2015-12-29,358.6579895019531
BP.L,2015-12-30,353.09039306640625
BP.L,2015-12-31,351.9471435546875
BP.L,2016-01-04,345.5345458984375
BP.L,2016-01-05,346.1310729980469
BP.L,2016-01-06,341.458251953125
BP.L,2016-01-07,335.7416687011719
BP.L,2016-01-08,326.79388427734375
BP.L,2016-01-11,326.14752197265625
BP.L,2016-01-12,321.22637939453125
BP.L,2016-01-13,333.9023742675781
BP.L,2016-01-14,345.68365478515625
BP.L,2016-01-15,336.1890563964844
BP.L,2016-01-18,338.525390625
BP.L,2016-01-19,340.4639892578125
BP.L,2016-01-20,326.24700927734375
BP.L,2016-01-21,340.2652893066406
BP.L,2016-01-22,350.6546630859375
BP.L,2016-01-25,348.1195373535156
BP.L,2016-01-26,354.4326171875
BP.L,2016-01-27,360.7954406738281
BP.L,2016-01-28,366.3133239746094
BP.L,2016-01-29,373.9189453125
BP.L,2016-02-01,364.8221740722656
BP.L,2016-02-02,333.15673828125
BP.L,2016-02-03,330.4226989746094
BP.L,2016-02-04,348.8153991699219
BP.L,2016-02-05,348.61663818359375
BP.L,2016-02-08,341.9056701660156
BP.L,2016-02-09,332.510498046875
BP.L,2016-02-10,328.185791015625
BP.L,2016-02-11,308.5162353515625
BP.L,2016-02-12,330.64202880859375
